1018,  2798,  completed,  eof,  2018-12-22 04:12:14,  2018-12-22 04:14:48,  154,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0178546742481.modelParams|sensorParams|encoders|cpu:n_142.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0178546742481,  142,  0.1,  0.566283454493,  3.68934138627, 
1018,  2799,  completed,  eof,  2018-12-22 04:12:21,  2018-12-22 04:14:11,  110,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_24.modelParams|spParams|synPermInactiveDec_0.1,  2500,  10,  12,  2,  0.0001,  24,  0.1,  2.23680553774,  14.5728065653, 
1018,  2800,  completed,  eof,  2018-12-22 04:12:24,  2018-12-22 04:14:15,  111,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0101882275557.modelParams|sensorParams|encoders|cpu:n_44.modelParams|spParams|synPermInactiveDec_0.0938927204649,  2500,  10,  12,  1,  0.0101882275557,  44,  0.0938927204649,  1.73655724368,  11.313684795, 
1018,  2801,  completed,  eof,  2018-12-22 04:12:30,  2018-12-22 04:14:22,  112,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.000877767329652.modelParams|sensorParams|encoders|cpu:n_50.modelParams|spParams|synPermInactiveDec_0.0995366606667,  2500,  9,  12,  1,  0.000877767329652,  50,  0.0995366606667,  0.416674162783,  2.71463561428, 
1018,  2802,  completed,  killed,  2018-12-22 04:12:56,  2018-12-22 04:14:49,  113,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00305064631138.modelParams|sensorParams|encoders|cpu:n_55.modelParams|spParams|synPermInactiveDec_0.1,  2450,  9,  12,  2,  0.00305064631138,  55,  0.1,  1.52349265968,  9.85375809646, 
1018,  2803,  completed,  killed,  2018-12-22 04:12:57,  2018-12-22 04:14:48,  111,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00286339280865.modelParams|sensorParams|encoders|cpu:n_74.modelParams|spParams|synPermInactiveDec_0.1,  2350,  9,  12,  1,  0.00286339280865,  74,  0.1,  0.450961786595,  2.95102931041, 
1018,  2804,  completed,  killed,  2018-12-22 04:13:02,  2018-12-22 04:14:48,  106,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00355610091581.modelParams|sensorParams|encoders|cpu:n_55.modelParams|spParams|synPermInactiveDec_0.1,  2350,  9,  12,  1,  0.00355610091581,  55,  0.1,  1.51640961427,  9.92316722023, 
1018,  2805,  completed,  killed,  2018-12-22 04:13:30,  2018-12-22 04:14:49,  79,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0162422447328.modelParams|sensorParams|encoders|cpu:n_135.modelParams|spParams|synPermInactiveDec_0.0875375,  1300,  9,  13,  2,  0.0162422447328,  135,  0.0875375,  0.539834045385,  3.55149027381, 
1018,  2806,  completed,  killed,  2018-12-22 04:14:11,  2018-12-22 04:14:49,  38,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_46.modelParams|spParams|synPermInactiveDec_0.1,  800,  9,  12,  1,  0.0001,  46,  0.1,  0.254050363501,  1.72779565873, 
1018,  2807,  completed,  killed,  2018-12-22 04:14:15,  2018-12-22 04:14:48,  33,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_42.modelParams|spParams|synPermInactiveDec_0.1,  700,  9,  12,  1,  0.0001,  42,  0.1,  0.262410813427,  1.77504268242, 
1018,  2808,  completed,  killed,  2018-12-22 04:14:22,  2018-12-22 04:14:49,  27,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00232401558336.modelParams|sensorParams|encoders|cpu:n_47.modelParams|spParams|synPermInactiveDec_0.1,  550,  9,  12,  1,  0.00232401558336,  47,  0.1,  1.20131389025,  8.25490134987, 


jobID,  modelID,  status,  completionReason,  startTime,  endTime,  runtime(s),  expDesc,  numRecords,  modelParams|tmParams|minThreshold,  modelParams|tmParams|activationThreshold,  modelParams|tmParams|pamLength,  modelParams|clParams|alpha,  modelParams|sensorParams|encoders|cpu:n,  modelParams|spParams|synPermInactiveDec,  multiStepBestPredictions:multiStep:errorMetric='aae':steps=[1]:window=1000:field=cpu,  multiStepBestPredictions:multiStep:errorMetric='altMAPE':steps=[1]:window=1000:field=cpu, 
1001,  1011,  completed,  eof,  2018-12-23 06:10:46,  2018-12-23 06:13:12,  146,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.05005.modelParams|sensorParams|encoders|cpu:n_272.modelParams|spParams|synPermInactiveDec_0.05015,  2500,  11,  14,  3,  0.05005,  272,  0.05015,  0.640102448106,  4.17027273976, 
1001,  1012,  completed,  eof,  2018-12-23 06:10:47,  2018-12-23 06:12:33,  106,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_22.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0001,  22,  0.1,  0.881790114132,  5.74486988143, 
1001,  1021,  completed,  eof,  2018-12-23 06:10:47,  2018-12-23 06:13:29,  162,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|cpu:n_521.modelParams|spParams|synPermInactiveDec_0.0003,  2500,  12,  16,  5,  0.1,  521,  0.0003,  0.602943971403,  3.92818495693, 
1001,  1044,  completed,  eof,  2018-12-23 06:10:48,  2018-12-23 06:13:14,  146,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.025075.modelParams|sensorParams|encoders|cpu:n_147.modelParams|spParams|synPermInactiveDec_0.075075,  2500,  10,  13,  2,  0.025075,  147,  0.075075,  0.64324523282,  4.19074800815, 
1001,  1060,  completed,  eof,  2018-12-23 06:10:48,  2018-12-23 06:13:23,  155,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.075025.modelParams|sensorParams|encoders|cpu:n_396.modelParams|spParams|synPermInactiveDec_0.025225,  2500,  11,  15,  4,  0.075025,  396,  0.025225,  0.611964157197,  3.98695154193, 
1001,  1086,  completed,  eof,  2018-12-23 06:12:34,  2018-12-23 06:13:55,  81,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_47.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0001,  47,  0.1,  0.283566134475,  1.84743570974, 
1001,  1087,  completed,  eof,  2018-12-23 06:13:12,  2018-12-23 06:15:13,  121,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.055045.modelParams|sensorParams|encoders|cpu:n_296.modelParams|spParams|synPermInactiveDec_0.055135,  2500,  11,  14,  3,  0.055045,  296,  0.055135,  0.584868349062,  3.81042212799, 
1001,  1088,  completed,  eof,  2018-12-23 06:13:14,  2018-12-23 06:15:07,  113,  modelParams|tmParams|minThreshold_11.modelParams|tmParams|activationThreshold_14.modelParams|tmParams|pamLength_3.modelParams|clParams|alpha_0.040928518938.modelParams|sensorParams|encoders|cpu:n_223.modelParams|spParams|synPermInactiveDec_0.0451116077776,  2500,  11,  14,  3,  0.040928518938,  223,  0.0451116077776,  0.537747544926,  3.5034296996, 
1001,  1089,  completed,  eof,  2018-12-23 06:13:24,  2018-12-23 06:15:30,  126,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_15.modelParams|tmParams|pamLength_4.modelParams|clParams|alpha_0.08002.modelParams|sensorParams|encoders|cpu:n_371.modelParams|spParams|synPermInactiveDec_0.03021,  2500,  10,  15,  4,  0.08002,  371,  0.03021,  0.639700642099,  4.16765497031, 
1001,  1090,  completed,  eof,  2018-12-23 06:13:30,  2018-12-23 06:15:55,  145,  modelParams|tmParams|minThreshold_12.modelParams|tmParams|activationThreshold_16.modelParams|tmParams|pamLength_5.modelParams|clParams|alpha_0.1.modelParams|sensorParams|encoders|cpu:n_521.modelParams|spParams|synPermInactiveDec_0.005285,  2500,  12,  16,  5,  0.1,  521,  0.005285,  0.701452057502,  4.56996595202, 
1001,  1091,  completed,  eof,  2018-12-23 06:13:56,  2018-12-23 06:15:16,  80,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_53.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0001,  53,  0.1,  0.283566134475,  1.84743570974, 
1001,  1092,  completed,  eof,  2018-12-23 06:15:08,  2018-12-23 06:18:15,  187,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_13.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0108092500123.modelParams|sensorParams|encoders|cpu:n_100.modelParams|spParams|synPermInactiveDec_0.092626729206,  2500,  9,  13,  1,  0.0108092500123,  100,  0.092626729206,  0.570467748584,  3.71660209686, 
1001,  1093,  completed,  eof,  2018-12-23 06:15:13,  2018-12-23 06:18:21,  188,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0104270083365.modelParams|sensorParams|encoders|cpu:n_101.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0104270083365,  101,  0.1,  0.72294345308,  4.70998257184, 
1001,  1094,  completed,  eof,  2018-12-23 06:15:16,  2018-12-23 06:17:49,  153,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_48.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0001,  48,  0.1,  0.283566134475,  1.84743570974, 
1001,  1095,  completed,  eof,  2018-12-23 06:15:17,  2018-12-23 06:17:41,  144,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_24.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0001,  24,  0.1,  2.23680553774,  14.5728065653, 
1001,  1096,  completed,  eof,  2018-12-23 06:15:18,  2018-12-23 06:17:51,  153,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.001973125.modelParams|sensorParams|encoders|cpu:n_56.modelParams|spParams|synPermInactiveDec_0.098130625,  2500,  9,  12,  1,  0.001973125,  56,  0.098130625,  1.4067866123,  9.16522640599, 
1001,  1099,  completed,  eof,  2018-12-23 06:15:18,  2018-12-23 06:17:45,  147,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00222309883169.modelParams|sensorParams|encoders|cpu:n_42.modelParams|spParams|synPermInactiveDec_0.077583580726,  2500,  9,  12,  1,  0.00222309883169,  42,  0.077583580726,  1.87422542795,  12.2105941533, 
1001,  1100,  completed,  eof,  2018-12-23 06:15:31,  2018-12-23 06:18:55,  204,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0131088457044.modelParams|sensorParams|encoders|cpu:n_108.modelParams|spParams|synPermInactiveDec_0.1,  2500,  10,  12,  1,  0.0131088457044,  108,  0.1,  0.600819673374,  3.91434513772, 
1001,  1101,  completed,  eof,  2018-12-23 06:15:56,  2018-12-23 06:19:10,  194,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0178546742481.modelParams|sensorParams|encoders|cpu:n_142.modelParams|spParams|synPermInactiveDec_0.1,  2500,  9,  12,  1,  0.0178546742481,  142,  0.1,  0.566283454493,  3.68934138627, 
1001,  1102,  completed,  killed,  2018-12-23 06:17:41,  2018-12-23 06:19:11,  90,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_24.modelParams|spParams|synPermInactiveDec_0.1,  1900,  10,  12,  2,  0.0001,  24,  0.1,  2.13251030467,  13.7908879738, 
1001,  1103,  completed,  killed,  2018-12-23 06:17:46,  2018-12-23 06:19:11,  85,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_31.modelParams|spParams|synPermInactiveDec_0.0944439137349,  1700,  9,  12,  1,  0.0001,  31,  0.0944439137349,  1.87964960871,  12.3158702497, 
1001,  1104,  completed,  killed,  2018-12-23 06:17:49,  2018-12-23 06:19:11,  82,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.0001.modelParams|sensorParams|encoders|cpu:n_46.modelParams|spParams|synPermInactiveDec_0.1,  1550,  9,  12,  1,  0.0001,  46,  0.1,  0.349265506613,  2.27448975956, 
1001,  1105,  completed,  killed,  2018-12-23 06:17:51,  2018-12-23 06:19:11,  80,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00486860742606.modelParams|sensorParams|encoders|cpu:n_42.modelParams|spParams|synPermInactiveDec_0.096508870033,  1550,  9,  12,  1,  0.00486860742606,  42,  0.096508870033,  2.18134599493,  14.2053796713, 
1001,  1106,  completed,  killed,  2018-12-23 06:18:15,  2018-12-23 06:19:11,  56,  modelParams|tmParams|minThreshold_10.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00644897080884.modelParams|sensorParams|encoders|cpu:n_31.modelParams|spParams|synPermInactiveDec_0.1,  1100,  10,  12,  1,  0.00644897080884,  31,  0.1,  1.95064136119,  13.2887624903, 
1001,  1107,  completed,  killed,  2018-12-23 06:18:22,  2018-12-23 06:19:10,  48,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_2.modelParams|clParams|alpha_0.00305064631138.modelParams|sensorParams|encoders|cpu:n_55.modelParams|spParams|synPermInactiveDec_0.1,  900,  9,  12,  2,  0.00305064631138,  55,  0.1,  1.67297593024,  11.3372203563, 
1001,  1108,  completed,  killed,  2018-12-23 06:18:55,  2018-12-23 06:19:11,  16,  modelParams|tmParams|minThreshold_9.modelParams|tmParams|activationThreshold_12.modelParams|tmParams|pamLength_1.modelParams|clParams|alpha_0.00355610091581.modelParams|sensorParams|encoders|cpu:n_55.modelParams|spParams|synPermInactiveDec_0.1,  250,  9,  12,  1,  0.00355610091581,  55,  0.1,  0.692722045781,  4.77995619572, 
